,Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2016
8358,Vanuatu,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Vanuatu vatu Data last updated: 08/2023",-0.019
6510,S?o Tom? and Pr?ncipe,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2020 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: S?o Tom? and Pr?ncipe dobra Data last updated: 08/2023",-0.021
2110,Djibouti,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 Notes: Trade in goods includes the reexport trade. The general trade system has been recently adopted to compile trade in goods statistics. This change together with new data sourced from the ports and free trade zones becoming available to the statistical agency led to significant revisions in past current account balances. Data prior to 2013 is staff's estimates and calculations based on previous official estimates and data using a different compilation methodology. BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Djibouti franc Data last updated: 09/2023",-0.026
7786,Tonga,Current account balance,U.S. dollars,Billions,"Source: Central Bank. National Reserve Bank of Tonga and Statistic Department of Tonga Latest actual data: FY2020/21 Notes: Prior to 1999, the data are in fiscal year (FY) reporting basis converted to calendar year by averaging two FYs (e.g. 1990 is the average of 1989/90 and 1990/91), and are further adjusted to produce a smooth series with the use of a splicing technique. These estimates continue to serve as proxies for historical series when complete information is unavailable. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Tongan pa'anga Data last updated: 08/2023",-0.027
262,Antigua and Barbuda,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 Notes: On account of a methodological change to the compilation of balance of payments statistics, data for BOP series before 2014 have been removed. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Starting from the year 2014, the authorities revised their Balance of Payments methodology and reported their data in BPM6. Data for prior years are converted to the BPM6 presentation from the BPM5 data by IMF staff. It is expected that statistics under BPM6 methodology prior to 2014 could be available by end-2022. Primary domestic currency: Eastern Caribbean dollar Data last updated: 08/2023",-0.035
6422,Samoa,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: FY2021/22 Notes: Data prior to 2000 cannot be confirmed by national sources at this time. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Samoan tala Data last updated: 08/2023",-0.036
3738,Jamaica,Current account balance,U.S. dollars,Billions,"Source: Central Bank. The framework for Jamaica has a historical residual which comes from how the framework records portfolio flows (to include errors and omissions). We have updated how the forecasts are calculated to account for most of this residual. Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Jamaican dollar Data last updated: 08/2023",-0.043
2154,Dominica,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Estimates Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Starting ?with the year 2014 data are provided by the authorities in BPM6. Data for prior years are converted by the staff from BPM5. Primary domestic currency: Eastern Caribbean dollar Data last updated: 09/2023",-0.044
1714,Comoros,Current account balance,U.S. dollars,Billions,"Source: Central Bank and IMF Staff Latest actual data: 2021 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Comorian franc Data last updated: 08/2023",-0.044
6906,Solomon Islands,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 Notes: The IMF staff estimates the current account balance based on foreign exchange receipts and payments data published by the Central Bank of Solomon Islands. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Solomon Islands dollar Data last updated: 08/2023",-0.049
5850,Palau,Current account balance,U.S. dollars,Billions,"Source: Ministry of Finance or Treasury Latest actual data: FY2020/21 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: US dollar Data last updated: 09/2023",-0.049
1318,Cabo Verde,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Cabo Verdean escudo Data last updated: 09/2023",-0.064
4794,Malta,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",-0.066
2990,Grenada,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office. NSO in collaboration with Central Bank Latest actual data: 2022 Notes: On account of a methodological change to the compilation of balance of payments statistics, data for BOP series before 2014 have been removed. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Eastern Caribbean dollar Data last updated: 09/2023",-0.094
1494,Central African Republic,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: CFA franc Data last updated: 08/2023",-0.098
350,Armenia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 Notes: Starting from 2004, BOP figures were revised to reflect non-bank private transfers in the current account. In 2003 and previous years, non-bank private transfers are reported in the financial account. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Armenian dram Data last updated: 09/2023",-0.101
7258,St. Vincent and the Grenadines,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 Notes: On account of a methodological change to the compilation of balance of payments statistics, data for BOP series before 2014 have been removed. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Starting from the year 2014, the authorities revised their Balance of Payments methodology and reported their data in BPM6. Data for prior years in BPM6 are not available. Primary domestic currency: Eastern Caribbean dollar Data last updated: 09/2023",-0.105
7214,St. Lucia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 Notes: On account of a methodological change to the compilation of balance of payments statistics, data for BOP series before 2014 have been removed. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Starting from the year 2014, the authorities revised their Balance of Payments methodology and reported their data in BPM6. Primary domestic currency: Eastern Caribbean dollar Data last updated: 09/2023",-0.122
7170,St. Kitts and Nevis,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 Notes: On account of a methodological change to the compilation of balance of payments statistics, data for BOP series before 2014 have been removed. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Eastern Caribbean dollar Data last updated: 09/2023",-0.124
2770,The Gambia,Current account balance,U.S. dollars,Billions,"Source: Central Bank and IMF Staff Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Gambian dalasi Data last updated: 08/2023",-0.136
7346,Suriname,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Surinamese dollar Data last updated: 09/2023",-0.161
834,Belize,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). SDR allocation in 2009 recorded as liability also. Primary domestic currency: Belize dollar Data last updated: 09/2023",-0.163
4310,Lesotho,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: FY2021/22 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Lesotho loti Data last updated: 08/2023",-0.172
2594,Fiji,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Reserve Bank of Fiji (RBF) Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Fijian dollar Data last updated: 09/2023",-0.175
702,Barbados,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Exports rise in 2011 due to merchandising being included in the BOP accounts that year. Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Barbados dollar Data last updated: 09/2023",-0.206
3210,Haiti,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: FY2020/21 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Haitian gourde Data last updated: 09/2023",-0.238
5674,North Macedonia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Macedonian denar Data last updated: 09/2023",-0.279
5058,Moldova,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Moldovan leu Data last updated: 08/2023",-0.288
7566,Tajikistan,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Tajik somoni Data last updated: 08/2023",-0.291
6730,Sierra Leone,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Sierra Leonean leone Data last updated: 08/2023",-0.294
6686,Seychelles,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Seychelles rupee Data last updated: 09/2023",-0.294
1274,Burundi,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Some data are staff estimates Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Burundi franc Data last updated: 09/2023",-0.327
878,Benin,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: CFA franc Data last updated: 08/2023",-0.354
1890,C?te d'Ivoire,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Data prior to 1996 are preliminary in light of a pending re-basing operation. Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: CFA franc Data last updated: 09/2023",-0.414
6950,Somalia,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Full source: Central Bank and IMF Staff Latest actual data: 2022 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: US dollar Data last updated: 09/2023",-0.417
7742,Togo,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: CFA franc Data last updated: 09/2023",-0.437
4442,Lithuania,Current account balance,U.S. dollars,Billions,"Source: Central Bank. http://www.lbank.lt/eng/statistic/index.html. Latest actual data: 2022 Notes: Data prior to 1993 cannot be confirmed by national sources at this time. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",-0.461
4926,Mauritius,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Mauritian rupee Data last updated: 09/2023",-0.491
4046,Kosovo,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",-0.533
7698,Timor-Leste,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: US dollar Data last updated: 08/2023",-0.544
2330,El Salvador,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: US dollar Data last updated: 08/2023",-0.55
922,Bhutan,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: FY2020/21 Notes: Data reported on fiscal year basis (July-June). BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Data from 2006/07 onwards are compiled in BPM 6. Primary domestic currency: Bhutanese ngultrum Data last updated: 09/2023",-0.653
3254,Honduras,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 Notes: Balance of current account includes HIPC grants from IMF, IDB, World Bank, DFID, and FIDA. Interest are on accrual basis; that is, they include the debit entry of ""accumulation of arrears on interest."" BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Honduran lempira Data last updated: 09/2023",-0.683
8578,Zambia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Zambian kwacha Data last updated: 09/2023",-0.685
8622,Zimbabwe,Current account balance,U.S. dollars,Billions,"Source: Reserve Bank of Zimbabwe and Ministry of Finance. Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Zimbabwe dollar Data last updated: 09/2023",-0.697
5102,Mongolia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). The data is BPM6, but we use BPM5 presentation in our files/tables. This is because some of the series that we forecast(and are important for MNG such as loan disbursement and amortization) are not available under the BPM6 presentation. The BPM6 submission template is mainly used to change the presentation (for example the changed signs in FA). Just to clarify, we are referring to data from 2016 onward. Primary domestic currency: Mongolian t?gr?g Data last updated: 08/2023",-0.7
4882,Mauritania,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: New Mauritanian ouguiya Data last updated: 08/2023",-0.707
5146,Montenegro,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",-0.71
4354,Liberia,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Publish from 2000 only, no reliable data due to civil war in the country. The current account balance is in millions of U.S. dollars. Latest actual data: 2022 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5). Authorities provided data in BPM5. Country team converted them to BPM6. Primary domestic currency: US dollar Data last updated: 09/2023",-0.747
7830,Trinidad and Tobago,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Trinidad and Tobago dollar Data last updated: 09/2023",-0.776
1230,Burkina Faso,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: CFA franc Data last updated: 09/2023",-0.78
4134,Kyrgyz Republic,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Kyrgyz som Data last updated: 08/2023",-0.792
8050,Uganda,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Ugandan shilling Data last updated: 09/2023",-0.796
6598,Senegal,Current account balance,U.S. dollars,Billions,"Source: Central Bank and Staff estimates. Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: CFA franc Data last updated: 09/2023",-0.797
1010,Bosnia and Herzegovina,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Bosnian convertible marka Data last updated: 09/2023",-0.804
2198,Dominican Republic,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Using BPM6 from 2010 onwards Primary domestic currency: Dominican peso Data last updated: 09/2023",-0.815
1978,Cyprus,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Other, Eurostat Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",-0.88
86,Albania,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Starting with the year 2013 data are provided by the authorities in BPM6. Data for prior years are converted by the staff from BPM5. Primary domestic currency: Albanian lek Data last updated: 09/2023",-0.898
4618,Malawi,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office. Other sources: Tobacco Control Commission, Ministry of Mines. Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Malawian kwacha Data last updated: 09/2023",-1.013
4750,Mali,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: CFA franc Data last updated: 08/2023",-1.015
4706,Maldives,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Data reported to the IMF on a BPM5 basis are re-arranged to a BPM6 presentational basis, for publication purposes. Primary domestic currency: Maldivian rufiyaa Data last updated: 08/2023",-1.032
1406,Cameroon,Current account balance,U.S. dollars,Billions,"Source: Ministry of Finance or Treasury Latest actual data: 2022 Notes: The percent changes in 2002 are calculated over a period of 18 months, reflecting a change in the fiscal year cycle (from July-June to January-December). BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Authorities have begun a transition to BPM6 but it is not yet complete Primary domestic currency: CFA franc Data last updated: 09/2023",-1.037
