,Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2016
1538,Chad,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: CFA franc Data last updated: 08/2023",-1.063
5542,Nicaragua,Current account balance,U.S. dollars,Billions,"Source: IMF Staff Estimates Latest actual data: 2021 Notes: Due to political and economic events (civil war and hyperinflation) data prior to 1995 are less reliable. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Nicaraguan C?rdoba Data last updated: 09/2023",-1.127
5586,Niger,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: CFA franc Data last updated: 09/2023",-1.182
6642,Serbia,Current account balance,U.S. dollars,Billions,"Source: Central Bank. National Bank of Serbia Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). NBS introduced BPM6 in April 2014. Primary domestic currency: Serbian dinar Data last updated: 09/2023",-1.189
6070,Philippines,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Accessed via Haver Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Philippine peso Data last updated: 09/2023",-1.199
1846,Costa Rica,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Costa Rican col?n Data last updated: 09/2023",-1.257
6378,Rwanda,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Rwandan franc Data last updated: 08/2023",-1.331
526,Azerbaijan,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 Notes: Data prior to 2005 cannot be confirmed at this time. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Azerbaijan manat Data last updated: 09/2023",-1.363
8094,Ukraine,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Formally, the National Bank of Ukraine. Starting in 2014Q2, data excludes Crimea and Sevastopol. Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Data is based on BPM6 data. Primary domestic currency: Ukrainian hryvnia Data last updated: 09/2023",-1.394
570,The Bahamas,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 Notes: Starting in 2015 (BPM6), oil export does not include re-exports of oil BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). The Central Bank of Bahamas switched to BPM6 in 2021. The new BPM6 data starts from 2015. Primary domestic currency: Bahamian dollar Data last updated: 09/2023",-1.473
614,Bahrain,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Central Bank of Bahrain Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). BOP data from 2011 are based on a new methodology revised in 2016 by the authorities. Changes include adoption of BPM6 format, exclusion of some non-resident offshore banks, and additional coverage for trade. Pre-2011 data on capital and financial flows, the current account aggregate, and for secondary income are unchanged and follow the previous methodology. Pre-2011 goods trade data are unchanged and follow the previous methodology, except for 2009 and 2010, where non-oil exports and imports are taken from UN Comtrade. Pre-2011 services and primary income data are staff estimates. Primary domestic currency: Bahrain dinar Data last updated: 09/2023",-1.493
1758,Democratic Republic of the Congo,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 Notes: Data prior to 2001 cannot be confirmed by national sources at this time. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Congolese franc Data last updated: 09/2023",-1.504
2726,Gabon,Current account balance,U.S. dollars,Billions,"Source: IMF Staff Estimates Latest actual data: 2019 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: CFA franc Data last updated: 09/2023",-1.551
746,Belarus,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Formally, the National Bank of the Republic of Belarus Latest actual data: 2022 Notes: Projections are based on preliminary assumptions about agreements with Russia on Belarus imports of crude oil. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Belarusian ruble Data last updated: 09/2023",-1.612
1362,Cambodia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Cambodian riel Data last updated: 09/2023",-1.699
7126,Sri Lanka,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Sri Lankan rupee Data last updated: 09/2023",-1.744
4178,Lao P.D.R.,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Central Bank Latest actual data: 2020 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). The authorities submit BOP data on BPM6 basis starting 2012. Staff estimates for imports, primary income and FDI are being used currently as authorities continue to improve coverage and comprehensiveness of the reported data with the technical assistance from the IMF. Primary domestic currency: Lao kip Data last updated: 07/2023",-1.755
5322,Namibia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Namibian dollar Data last updated: 09/2023",-1.769
8534,Yemen,Current account balance,U.S. dollars,Billions,"Source: IMF Staff Estimates. We complement the authorities' BoP data with publicly available information from other sources, in particular the UN (UNVIM, COMTRADE, OCHA, WFP). Latest actual data: 2022 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Yemeni rial Data last updated: 09/2023",-1.829
2814,Georgia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Georgian lari Data last updated: 08/2023",-1.886
966,Bolivia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Bolivian boliviano Data last updated: 09/2023",-1.907
2682,France,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",-12.025
4266,Lebanon,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Also: IMF staff. Latest actual data: 2021 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5). The authorities are moving to BPM6. Primary domestic currency: Lebanese pound Data last updated: 08/2023",-12.042
5762,Oman,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Omani rial Data last updated: 09/2023",-12.54
3606,Ireland,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office. Central Statistical Office of Ireland (CSO) Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",-12.586
1670,Colombia,Current account balance,U.S. dollars,Billions,"Source: Central Bank. And National Statistical Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Colombian peso Data last updated: 09/2023",-12.587
3562,Iraq,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Iraqi dinar Data last updated: 09/2023",-13.315
3430,India,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: FY2022/23 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Data converted from BPM5 to BPM6 by staff. Primary domestic currency: Indian rupee Data last updated: 09/2023",-14.351
8182,United Kingdom,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: British pound Data last updated: 09/2023",-148.654
306,Argentina,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Argentine peso Data last updated: 09/2023",-15.104
3474,Indonesia,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Accessed via CEIC Database Latest actual data: 2022 Notes: The authorities have revised the balance of payments to ""Balance of Payments Manual, 6th edition"" standards for data starting in 2010. Prior to 2010 STA conversion data are used. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Indonesian rupiah Data last updated: 09/2023",-16.953
2286,Egypt,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: FY2021/22 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Egyptian pound Data last updated: 09/2023",-19.831
7610,Tanzania,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Tanzanian shilling Data last updated: 09/2023",-2.103
8490,West Bank and Gaza,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Data based on BPM6 begin in 2011. Prior data are not comparable Primary domestic currency: Israeli new shekel Data last updated: 09/2023",-2.143
6818,Slovak Republic,Current account balance,U.S. dollars,Billions,"Source: Central Bank. National bank of Slovakia Latest actual data: 2022 Notes: Balance of payments data before 2009 reflect staff estimates to comply with BPM6 pending provision of a longer times series based on BPM6. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",-2.458
5278,Myanmar,Current account balance,U.S. dollars,Billions,"Source: Historical data up to 2017 have been re-estimated by IMF staff to ensure data consistency after the change of fiscal year starting 2018 from April-March to October-September. Latest actual data: FY2021/22 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Includes adjustments by staff towards BPM6 presentation. Historical data up to 2010/2011 are converted by staff based on data from BPM5 manual, as they are not available in BPM6 presentation. Primary domestic currency: Myanmar kyat Data last updated: 08/2023",-2.527
3078,Guinea,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Ministry of Finance and Planning Latest actual data: 2021 Notes: Data prior to 1995 cannot be confirmed by national sources at this time. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Guinean franc Data last updated: 09/2023",-2.638
2902,Ghana,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5). Migration not complete Primary domestic currency: Ghanaian cedi Data last updated: 09/2023",-2.841
2374,Equatorial Guinea,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Banque des Etats de l'Afrique Centrale (BEAC) Latest actual data: 2017 Notes: IMF staff estimate export data from hydrocarbon and timber production and price information. Imports are estimated from final expenditure growth. Other components are mostly estimated as well. BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: CFA franc Data last updated: 09/2023",-2.921
6290,Romania,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Formally, the National Bank of Romania. Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Romanian leu Data last updated: 09/2023",-2.98
6554,Saudi Arabia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Saudi riyal Data last updated: 09/2023",-23.843
4970,Mexico,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Mexican peso Data last updated: 09/2023",-26.051
130,Algeria,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Algerian dinar Data last updated: 09/2023",-26.473
7918,T?rkiye,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Central Bank of the Republic of T?rkiye Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Turkish lira Data last updated: 09/2023",-26.668
218,Angola,Current account balance,U.S. dollars,Billions,"Source: Central Bank. National Bank of Angola Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Angolan kwanza Data last updated: 09/2023",-3.085
5498,New Zealand,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office. Statistics New Zealand Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: New Zealand dollar Data last updated: 09/2023",-3.806
5234,Mozambique,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Data provided by Bank de Mozambique (BOM). Latest actual data: 2022 Notes: Data prior to 1992 cannot be confirmed by national sources at this time. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Mozambican metical Data last updated: 09/2023",-3.846
3826,Jordan,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Includes adjustments by staff towards BPM6 presentation. Historical data up to 2000 are converted into the BPM6 presentation from data compiled under the BPM5 methodology. Primary domestic currency: Jordanian dinar Data last updated: 08/2023",-3.857
8402,Venezuela,Current account balance,U.S. dollars,Billions,"Source: Central Bank. http://www.bcv.org.ve/c2/indicadores.asp Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Venezuelan bol?var Data last updated: 08/2023",-3.87
7874,Tunisia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Tunisian dinar Data last updated: 09/2023",-3.893
1098,Brazil,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). The authorities have submitted BOP data on BPM6 basis for 2014 and for some aggregates for 2010-2013. Primary domestic currency: Brazilian real Data last updated: 09/2023",-30.529
8226,United States,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: US dollar Data last updated: 09/2023",-396.216
3914,Kenya,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Kenyan shilling Data last updated: 09/2023",-4.038
5190,Morocco,Current account balance,U.S. dollars,Billions,"Source: Foreign Exchange Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Moroccan dirham Data last updated: 09/2023",-4.185
7302,Sudan,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Sudanese pound Data last updated: 09/2023",-4.213
6026,Peru,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Peruvian sol Data last updated: 09/2023",-4.213
5894,Panama,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). IMF Staff reports identify public sector flows in the financial account Primary domestic currency: US dollar Data last updated: 09/2023",-4.508
2946,Greece,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Formally, the Bank of Greece. Latest actual data: 2022 Notes: The current account balance/primary income are revised by staff to include the deferred interest payments. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",-4.583
4398,Libya,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Central Bank and IMF Staff Estimates Latest actual data: 2022 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Libyan dinar Data last updated: 09/2023",-4.704
6114,Poland,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Polish zloty Data last updated: 09/2023",-4.812
2638,Finland,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",-4.813
1802,Republic of Congo,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2020 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: CFA franc Data last updated: 08/2023",-4.945
5806,Pakistan,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: FY2022/23 Notes: Prior to 1990, data are not consistent for the following reasons: (i) data may not correspond to fiscal years; (ii) data were compiled based on the methodology set out in the 4th edition of the BoP Manual rather than the 5th edition; and (iii) due to the ongoing Fund program with Pakistan and market sensitivity, the series from which the nominal exchange rate assumptions can be calculated aren't made public. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Pakistan rupee Data last updated: 09/2023",-4.961
438,Australia,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office. Australian Bureau of Statistics (via Haver Analytics) Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Australian dollar Data last updated: 09/2023",-41.246
1450,Canada,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Canadian dollar Data last updated: 09/2023",-47.188
4090,Kuwait,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Kuwaiti dinar Data last updated: 09/2023",-5.06
